order_id,hub_id,traffic_condition,scenario,time,distance,cost,co2
83,2,Peak,Road + Waterbus,6.518879525662675,1.3037759051325346,3911.3277153976046,0.15645310861590414
83,2,Peak,Full Multimodal,6.518879525662675,1.3037759051325346,3911.3277153976046,0.15645310861590414
84,2,Off-Peak,Road Only,1.7781790463186498,0.8890895231593249,2667.2685694779743,0.10669074277911897
84,2,Off-Peak,Road + Metro,1.7781790463186498,0.8890895231593249,2667.2685694779743,0.10669074277911897
84,2,Off-Peak,Road + Waterbus,1.7781790463186498,0.8890895231593249,2667.2685694779743,0.10669074277911897
84,2,Off-Peak,Full Multimodal,1.7781790463186498,0.8890895231593249,2667.2685694779743,0.10669074277911897
84,2,Peak,Road Only,4.445447615796624,0.8890895231593249,2667.2685694779743,0.10669074277911897
84,2,Peak,Road + Metro,4.445447615796624,0.8890895231593249,2667.2685694779743,0.10669074277911897
84,2,Peak,Road + Waterbus,4.445447615796624,0.8890895231593249,2667.2685694779743,0.10669074277911897
84,2,Peak,Full Multimodal,4.445447615796624,0.8890895231593249,2667.2685694779743,0.10669074277911897
85,1,Off-Peak,Road Only,1.3859529339375847,0.6929764669687923,2078.929400906377,0.08315717603625508
85,1,Off-Peak,Road + Metro,1.3859529339375847,0.6929764669687923,2078.929400906377,0.08315717603625508
85,1,Off-Peak,Road + Waterbus,1.3859529339375847,0.6929764669687923,2078.929400906377,0.08315717603625508
85,1,Off-Peak,Full Multimodal,1.3859529339375847,0.6929764669687923,2078.929400906377,0.08315717603625508
85,1,Peak,Road Only,3.4648823348439617,0.6929764669687923,2078.929400906377,0.08315717603625508
85,1,Peak,Road + Metro,3.4648823348439617,0.6929764669687923,2078.929400906377,0.08315717603625508
85,1,Peak,Road + Waterbus,3.4648823348439617,0.6929764669687923,2078.929400906377,0.08315717603625508
85,1,Peak,Full Multimodal,3.4648823348439617,0.6929764669687923,2078.929400906377,0.08315717603625508
86,1,Off-Peak,Road Only,0.9874705084928067,0.49373525424640335,1481.20576273921,0.05924823050956841
86,1,Off-Peak,Road + Metro,0.9874705084928067,0.49373525424640335,1481.20576273921,0.05924823050956841
86,1,Off-Peak,Road + Waterbus,0.9874705084928067,0.49373525424640335,1481.20576273921,0.05924823050956841
86,1,Off-Peak,Full Multimodal,0.9874705084928067,0.49373525424640335,1481.20576273921,0.05924823050956841
86,1,Peak,Road Only,2.4686762712320167,0.49373525424640335,1481.20576273921,0.05924823050956841
86,1,Peak,Road + Metro,2.4686762712320167,0.49373525424640335,1481.20576273921,0.05924823050956841
86,1,Peak,Road + Waterbus,2.4686762712320167,0.49373525424640335,1481.20576273921,0.05924823050956841
86,1,Peak,Full Multimodal,2.4686762712320167,0.49373525424640335,1481.20576273921,0.05924823050956841
87,2,Off-Peak,Road Only,1.015669080652651,0.5078345403263255,1523.5036209789764,0.06094014483915905
87,2,Off-Peak,Road + Metro,1.015669080652651,0.5078345403263255,1523.5036209789764,0.06094014483915905
87,2,Off-Peak,Road + Waterbus,1.015669080652651,0.5078345403263255,1523.5036209789764,0.06094014483915905
87,2,Off-Peak,Full Multimodal,1.015669080652651,0.5078345403263255,1523.5036209789764,0.06094014483915905
87,2,Peak,Road Only,2.5391727016316272,0.5078345403263255,1523.5036209789764,0.06094014483915905
87,2,Peak,Road + Metro,2.5391727016316272,0.5078345403263255,1523.5036209789764,0.06094014483915905
87,2,Peak,Road + Waterbus,2.5391727016316272,0.5078345403263255,1523.5036209789764,0.06094014483915905
87,2,Peak,Full Multimodal,2.5391727016316272,0.5078345403263255,1523.5036209789764,0.06094014483915905
88,2,Off-Peak,Road Only,0.634734011120808,0.317367005560404,952.1010166812118,0.03808404066724847
88,2,Off-Peak,Road + Metro,0.634734011120808,0.317367005560404,952.1010166812118,0.03808404066724847
88,2,Off-Peak,Road + Waterbus,0.634734011120808,0.317367005560404,952.1010166812118,0.03808404066724847
